Timestamp,answerCode,elapsed,assessmentItemID,KnowledgeTag,testId,userID,item,item_order,user_total_correct_cnt,user_total_ans_cnt,user_total_acc,test_size,retest,user_test_ans_cnt,user_test_correct_cnt,user_acc,test_mean,test_sum,ItemID_mean,ItemID_sum,tag_mean,tag_sum,classification,paperNum,problemNum,hours,time_bin,tag_acc,assessment_acc,test_acc,time,correct_shift_-2,correct_shift_-1,correct_shift_1,correct_shift_2,total_used_time,shift,past_correct,future_correct,past_content_correct,past_count,average_correct,past_content_count,average_content_correct,mean_time,time_median,hour,correct_per_hour,hour_mode,is_night,normalized_time,relative_time,time_cut,time_qcut,same_tag,cont_tag
2019-05-27 21:45:00,1,19,61554184,5677,4720,130845,183,27,0.0,0,0.0,52,0,0,0.0,0.0,0.5769230769230769,30,1.0,1,0.5769230769230769,30,2,720,184,21,3,0,0,0,1558993500.0,0.0,0.0,0.0,0.0,1558993500.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559761200.0,21,0.5887978142076503,16,True,-0.7071067811865475,-767700.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-14 16:15:00,0,24,92054472,7337,6028,130845,471,7,0.0,0,0.0,8,0,0,0.0,0.0,0.5,4,0.0,0,0.5,4,2,28,472,16,2,0,0,0,1560528900.0,0.0,0.0,1.0,0.0,3119522400.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1559761200.0,16,0.43737166324435317,16,True,0.7071067811865475,767700.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-20 21:00:00,1,36,64078157,4270,8740,130889,156,1,0.0,0,0.0,2,0,0,0.0,0.0,1.0,2,1.0,1,1.0,2,4,740,157,21,3,0,0,0,1561064400.0,0.0,0.0,0.0,0.0,1561064400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561064400.0,21,0.5887978142076503,21,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-13 08:30:00,0,76,43058386,9881,1743,130905,385,6,0.0,0,0.0,23,0,0,0.0,0.0,0.7391304347826086,17,0.0,0,0.7391304347826086,17,4,743,386,8,1,0,0,0,1539419400.0,0.0,0.0,0.0,0.0,1539419400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539419400.0,8,0.5602605863192183,8,False,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-04 16:30:00,0,26,70221824,5853,8770,130936,823,5,0.0,0,0.0,8,0,0,0.0,0.0,0.375,3,0.0,0,0.375,3,7,770,824,16,2,0,0,0,1559665800.0,0.0,0.0,0.0,0.0,1559665800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559665800.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-06 08:30:00,0,128,62439807,8298,0474,130971,806,3,0.0,0,0.0,5,0,0,0.0,0.0,0.4,2,0.0,0,0.4,2,7,474,807,8,1,0,0,0,1559809800.0,0.0,0.0,0.0,0.0,1559809800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559809800.0,8,0.5602605863192183,8,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-28 09:15:00,1,88,92045468,9443,6539,131030,467,22,0.0,0,0.0,24,0,0,0.0,0.0,0.7083333333333334,17,1.0,1,0.7083333333333334,17,3,539,468,9,1,0,0,0,1538126100.0,0.0,0.0,0.0,0.0,1538126100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538429850.0,9,0.5425531914893617,9,False,-0.7071067811865475,-303750.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-05 10:00:00,0,68,4716180,5230,4502,131030,179,0,0.0,0,0.0,16,0,0,0.0,0.0,0.75,12,0.0,0,0.75,12,0,502,180,10,1,0,0,0,1538733600.0,0.0,0.0,1.0,0.0,3076859700.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1538429850.0,10,0.5223300970873787,9,False,0.7071067811865475,303750.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-10 16:30:00,0,142,72643601,8843,3842,131071,600,17,0.0,0,0.0,32,0,0,0.0,0.0,0.15625,5,0.0,0,0.15625,5,4,842,601,16,2,0,0,0,1560184200.0,0.0,0.0,0.0,0.0,1560184200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560184200.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-09 11:45:00,1,206,71971734,4019,3831,131075,733,8,0.0,0,0.0,10,0,0,0.0,0.0,0.7,7,1.0,1,0.7,7,3,831,734,11,1,0,0,0,1560080700.0,0.0,1.0,0.0,0.0,1560080700.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1560081600.0,11,0.52099533437014,11,False,-0.5812911908905802,-900.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-09 12:00:00,1,52,91903376,3731,3921,131075,375,13,0.0,0,0.0,15,0,0,0.0,0.0,0.8,12,1.0,1,0.8,12,2,921,376,12,2,0,0,0,1560081600.0,0.0,0.0,1.0,0.0,3120162300.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1560081600.0,12,0.5175718849840255,11,False,-0.5734003602450067,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-11 18:45:00,0,83,59348001,1825,7722,131075,0,6,0.0,0,0.0,10,0,0,0.0,0.0,0.7,7,0.0,0,0.7,7,2,722,1,18,3,0,0,0,1560278700.0,0.0,0.0,1.0,1.0,4680441000.0,0.0,2.0,0.0,0.0,2,1.0,0,0.0,1560147000.0,1560081600.0,18,0.5845697329376854,11,False,1.1546915511355869,197100.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-05-07 16:30:00,1,6,24630021,7987,7151,131078,20,3,0.0,0,0.0,10,0,0,0.0,0.0,0.6,6,1.0,1,0.6,6,5,151,21,16,2,0,0,0,1557246600.0,0.0,0.0,0.0,0.0,1557246600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560789900.0,16,0.43737166324435317,16,True,-1.1544745197038806,-3543300.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-17 16:45:00,0,7,66793182,9058,2218,131078,181,9,0.0,0,0.0,15,0,0,0.0,0.0,0.3333333333333333,5,0.0,0,0.3333333333333333,5,1,218,182,16,2,0,0,0,1560789900.0,0.0,0.0,1.0,0.0,3118036500.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1560789900.0,16,0.43737166324435317,16,True,0.5574524799474105,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-18 15:30:00,0,16,85767396,1845,9451,131078,395,4,0.0,0,0.0,5,0,0,0.0,0.0,0.6,3,0.0,0,0.6,3,5,451,396,15,2,0,0,0,1560871800.0,0.0,0.0,0.0,1.0,4678908300.0,0.0,1.0,0.0,0.0,2,0.5,0,0.0,1559636100.0,1560789900.0,15,0.5520282186948854,16,True,0.5970220397564701,81900.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-25 16:30:00,0,14,77958562,4181,2313,131125,561,4,0.0,0,0.0,5,0,0,0.0,0.0,0.4,2,0.0,0,0.4,2,1,313,562,16,2,0,0,0,1540485000.0,0.0,0.0,0.0,0.0,1540485000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561047300.0,16,0.43737166324435317,16,True,-1.1547005375497383,-20562300.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-20 16:15:00,0,17,30991860,3129,6850,131125,859,0,0.0,0,0.0,7,0,0,0.0,0.0,0.5714285714285714,4,0.0,0,0.5714285714285714,4,5,850,860,16,2,0,0,0,1561047300.0,0.0,0.0,0.0,0.0,3101532300.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1561047300.0,16,0.43737166324435317,16,True,0.5773123641724768,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-20 16:30:00,0,4,71017330,3129,6850,131125,329,4,0.0,1,0.0,7,0,1,0.0,0.0,0.5714285714285714,4,0.0,0,0.5714285714285714,4,5,850,330,16,2,0,0,0,1561048200.0,0.0,0.0,0.0,0.0,4662580500.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,1554193500.0,1561047300.0,16,0.43737166324435317,16,True,0.5773881733772617,900.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-04 19:45:00,1,3,93282432,2985,1452,131155,431,3,0.0,0,0.0,4,0,0,0.0,0.0,0.75,3,1.0,1,0.75,3,5,452,432,19,3,0,0,0,1536090300.0,0.0,1.0,0.0,0.0,1536090300.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1548970200.0,19,0.5618860510805501,21,True,-0.933661453734525,-12879900.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-26 21:15:00,1,9,7698027,9815,2785,131155,26,0,0.0,0,0.0,2,0,0,0.0,0.0,0.5,1,1.0,1,0.5,1,8,785,27,21,3,0,0,0,1537996500.0,0.0,0.0,1.0,0.0,3074086800.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1548970200.0,21,0.5887978142076503,21,True,-0.7940793217745664,-10973700.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-07 21:45:00,0,11,438461,9236,5435,131155,460,0,0.0,0,0.0,8,0,0,0.0,0.0,0.25,2,0.0,0,0.25,2,3,435,461,21,3,0,0,0,1559943900.0,0.0,0.0,1.0,1.0,4634030700.0,0.0,2.0,0.0,0.0,2,1.0,0,0.0,1544676900.0,1548970200.0,21,0.5887978142076503,21,True,0.8130263769863172,10973700.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-23 23:30:00,0,27,4815920,8025,2509,131155,919,0,0.0,0,0.0,8,0,0,0.0,0.0,0.25,2,0.0,0,0.25,2,0,509,920,23,3,0,0,0,1561332600.0,0.0,0.0,0.0,1.0,6195363300.0,0.0,2.0,0.0,0.0,3,0.6666666666666666,0,0.0,1553091000.0,1548970200.0,23,0.5725190839694656,21,True,0.9147143985227743,12362400.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-15 19:45:00,1,102,45450401,7677,4872,131160,400,5,0.0,0,0.0,14,0,0,0.0,0.0,0.2857142857142857,4,1.0,1,0.2857142857142857,4,7,872,401,19,3,0,0,0,1560627900.0,0.0,0.0,0.0,0.0,1560627900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560627900.0,19,0.5618860510805501,19,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-05-20 17:00:00,1,15,19303361,3780,2059,131194,360,1,0.0,0,0.0,5,0,0,0.0,0.0,0.8,4,1.0,1,0.8,4,5,59,361,17,2,0,0,0,1558371600.0,0.0,0.0,0.0,0.0,1558371600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1558371600.0,17,0.5307443365695793,17,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-13 20:45:00,1,6,7573945,1590,6885,131224,944,3,0.0,0,0.0,35,0,0,0.0,0.0,0.6,21,1.0,1,0.6,21,8,885,945,20,3,0,0,0,1536871500.0,0.0,0.0,0.0,0.0,1536871500.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536871500.0,20,0.5595075239398085,20,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-04 16:15:00,0,95,43207769,3078,6355,131258,768,8,0.0,0,0.0,19,0,0,0.0,0.0,0.42105263157894735,8,0.0,0,0.42105263157894735,8,5,355,769,16,2,0,0,0,1559664900.0,0.0,0.0,0.0,0.0,1559664900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559666250.0,16,0.43737166324435317,16,True,-0.7071067811865476,-1350.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-04 17:00:00,0,10,33773478,6534,0119,131258,477,4,0.0,0,0.0,17,0,0,0.0,0.0,0.7647058823529411,13,0.0,0,0.7647058823529411,13,1,119,478,17,2,0,0,0,1559667600.0,0.0,0.0,0.0,0.0,3119332500.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1559666250.0,17,0.5307443365695793,16,True,0.7071067811865476,1350.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-27 06:45:00,0,20,98398582,6101,8039,131297,581,7,0.0,0,0.0,8,0,0,0.0,0.0,0.375,3,0.0,0,0.375,3,3,39,582,6,1,0,0,0,1561617900.0,0.0,0.0,0.0,0.0,1561617900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561617900.0,6,0.5652173913043478,6,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-05-16 14:45:00,1,31,45725162,5461,8183,131347,161,8,0.0,0,0.0,17,0,0,0.0,0.0,0.5294117647058824,9,1.0,1,0.5294117647058824,9,8,183,162,14,2,0,0,0,1558017900.0,0.0,0.0,0.0,0.0,1558017900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1558017900.0,14,0.5519713261648745,14,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-10-03 15:00:00,0,116,20556019,3937,7658,131397,18,1,0.0,0,0.0,11,0,0,0.0,0.0,0.36363636363636365,4,0.0,0,0.36363636363636365,4,5,658,19,15,2,0,0,0,1538578800.0,0.0,0.0,0.0,0.0,1538578800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538578800.0,15,0.5520282186948854,15,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-10 16:45:00,0,10,37907079,7825,7143,131399,78,15,0.0,0,0.0,34,0,0,0.0,0.0,0.7058823529411765,24,0.0,0,0.7058823529411765,24,4,143,79,16,2,0,0,0,1560185100.0,0.0,0.0,0.0,0.0,1560185100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560185100.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-10 16:45:00,0,3,86695140,3542,1761,131399,139,31,0.0,0,0.0,39,0,0,0.0,0.0,0.6410256410256411,25,0.0,0,0.6410256410256411,25,6,761,140,16,2,0,0,0,1560185100.0,0.0,0.0,0.0,0.0,3120370200.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1560185100.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-27 16:30:00,1,8,91172762,3927,6743,131406,761,4,0.0,0,0.0,5,0,0,0.0,0.0,0.8,4,1.0,1,0.8,4,4,743,762,16,2,0,0,0,1538065800.0,0.0,0.0,0.0,0.0,1538065800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538065800.0,16,0.43737166324435317,16,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-28 20:45:00,1,23,23083280,6011,5950,131432,279,6,0.0,0,0.0,37,0,0,0.0,0.0,0.7297297297297297,27,1.0,1,0.7297297297297297,27,5,950,280,20,3,0,0,0,1538167500.0,0.0,0.0,0.0,0.0,1538167500.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538167500.0,20,0.5595075239398085,20,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-05 11:30:00,0,10,44437537,9308,7497,131441,536,7,0.0,0,0.0,17,0,0,0.0,0.0,0.8235294117647058,14,0.0,0,0.8235294117647058,14,9,497,537,11,1,0,0,0,1559734200.0,0.0,0.0,0.0,0.0,1559734200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559734200.0,11,0.52099533437014,11,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-12 14:15:00,1,61,63502591,3542,1761,131467,590,21,0.0,0,0.0,39,0,0,0.0,0.0,0.6410256410256411,25,1.0,1,0.6410256410256411,25,6,761,591,14,2,0,0,0,1536761700.0,0.0,0.0,0.0,0.0,1536761700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536761700.0,14,0.5519713261648745,14,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-25 09:00:00,1,23,39803891,1070,3857,131476,890,1,0.0,0,0.0,2,0,0,0.0,0.0,1.0,2,1.0,1,1.0,2,5,857,891,9,1,0,0,0,1537866000.0,0.0,0.0,0.0,0.0,1537866000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537866000.0,9,0.5425531914893617,9,False,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-13 16:45:00,1,15,98482058,9881,1743,131486,57,22,0.0,0,0.0,23,0,0,0.0,0.0,0.7391304347826086,17,1.0,1,0.7391304347826086,17,4,743,58,16,2,0,0,0,1536857100.0,0.0,0.0,0.0,0.0,1536857100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536857100.0,16,0.43737166324435317,16,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-19 18:45:00,0,50,21226710,1039,2246,131509,709,0,0.0,0,0.0,8,0,0,0.0,0.0,0.5,4,0.0,0,0.5,4,4,246,710,18,3,0,0,0,1539974700.0,0.0,0.0,0.0,0.0,1539974700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1540173600.0,18,0.5845697329376854,9,False,-0.7071067811865476,-198900.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-24 09:15:00,0,19,44866082,9221,1617,131509,81,6,0.0,0,0.0,16,0,0,0.0,0.0,0.625,10,0.0,0,0.625,10,1,617,82,9,1,0,0,0,1540372500.0,0.0,0.0,0.0,0.0,3080347200.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1540173600.0,9,0.5425531914893617,9,False,0.7071067811865476,198900.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-13 20:00:00,0,66,65471790,5408,5915,131573,789,5,0.0,0,0.0,10,0,0,0.0,0.0,0.2,2,0.0,0,0.2,2,1,915,790,20,3,0,0,0,1560456000.0,0.0,0.0,0.0,0.0,1560456000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560456000.0,20,0.5595075239398085,20,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-20 12:30:00,0,11,64496109,2455,8077,131579,108,11,0.0,0,0.0,16,0,0,0.0,0.0,0.3125,5,0.0,0,0.3125,5,7,77,109,12,2,0,0,0,1561033800.0,0.0,0.0,0.0,0.0,1561033800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561033800.0,12,0.5175718849840255,12,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-09 15:00:00,1,11,39369375,4994,5051,131604,374,22,0.0,0,0.0,62,0,0,0.0,0.0,0.7741935483870968,48,1.0,1,0.7741935483870968,48,5,51,375,15,2,0,0,0,1560092400.0,0.0,0.0,0.0,0.0,1560092400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560092400.0,15,0.5520282186948854,15,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-05-14 21:30:00,1,15,56988843,3888,7261,131659,842,3,0.0,0,0.0,6,0,0,0.0,0.0,0.6666666666666666,4,1.0,1,0.6666666666666666,4,6,261,843,21,3,0,0,0,1557869400.0,0.0,0.0,0.0,0.0,1557869400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1557869400.0,21,0.5887978142076503,21,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-14 19:45:00,1,5,88548074,9178,3659,131673,73,25,0.0,0,0.0,32,0,0,0.0,0.0,0.5,16,1.0,1,0.5,16,5,659,74,19,3,0,0,0,1536954300.0,0.0,0.0,0.0,0.0,1536954300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536954300.0,19,0.5618860510805501,19,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-23 16:00:00,1,50,24643189,8566,5769,131678,188,0,0.0,0,0.0,1,0,0,0.0,0.0,1.0,1,1.0,1,1.0,1,6,769,189,16,2,0,0,0,1537718400.0,0.0,1.0,0.0,0.0,1537718400.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1538018100.0,16,0.43737166324435317,14,True,-0.7071067811865475,-299700.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-30 14:30:00,1,30,37585466,4189,0045,131678,465,1,0.0,0,0.0,2,0,0,0.0,0.0,1.0,2,1.0,1,1.0,2,4,45,466,14,2,0,0,0,1538317800.0,0.0,0.0,1.0,0.0,3076036200.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1538018100.0,14,0.5519713261648745,14,True,0.7071067811865475,299700.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-19 19:15:00,1,11,88940019,6717,3782,131688,18,13,0.0,0,0.0,16,0,0,0.0,0.0,0.75,12,1.0,1,0.75,12,8,782,19,19,3,0,0,0,1560971700.0,0.0,0.0,0.0,0.0,1560971700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560971700.0,19,0.5618860510805501,19,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-02 16:30:00,1,96,83824069,9736,5278,131703,68,13,0.0,0,0.0,17,0,0,0.0,0.0,0.5294117647058824,9,1.0,1,0.5294117647058824,9,7,278,69,16,2,0,0,0,1538497800.0,0.0,0.0,0.0,0.0,1538497800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538497800.0,16,0.43737166324435317,16,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-20 15:30:00,0,46,89487114,7798,0261,131722,113,1,0.0,0,0.0,2,0,0,0.0,0.0,0.5,1,0.0,0,0.5,1,6,261,114,15,2,0,0,0,1561044600.0,0.0,0.0,0.0,0.0,1561044600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561045050.0,15,0.5520282186948854,15,True,-0.7071067811865475,-450.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-20 15:45:00,0,67,58869443,2097,7035,131722,442,0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,35,443,15,2,0,0,0,1561045500.0,0.0,0.0,0.0,0.0,3122090100.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1561045050.0,15,0.5520282186948854,15,True,0.7071067811865475,450.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-15 16:45:00,0,50,29650545,7907,2028,131748,544,0,0.0,0,0.0,7,0,0,0.0,0.0,0.42857142857142855,3,0.0,0,0.42857142857142855,3,2,28,545,16,2,0,0,0,1539621900.0,0.0,0.0,0.0,0.0,1539621900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539621900.0,16,0.43737166324435317,16,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-14 23:15:00,1,17,49050475,9881,1743,131752,474,9,0.0,0,0.0,23,0,0,0.0,0.0,0.7391304347826086,17,1.0,1,0.7391304347826086,17,4,743,475,23,3,0,0,0,1536966900.0,0.0,0.0,0.0,0.0,1536966900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1548283500.0,23,0.5725190839694656,22,True,-0.7071067811865476,-11316600.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-03 22:15:00,0,27,68572973,6543,9281,131752,972,12,0.0,0,0.0,21,0,0,0.0,0.0,0.14285714285714285,3,0.0,0,0.14285714285714285,3,8,281,973,22,3,0,0,0,1559600100.0,0.0,0.0,1.0,0.0,3096567000.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1548283500.0,22,0.592896174863388,22,True,0.7071067811865476,11316600.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-10-08 16:30:00,0,25,53942482,8141,7356,131777,481,6,0.0,0,0.0,14,0,0,0.0,0.0,0.5,7,0.0,0,0.5,7,5,356,482,16,2,0,0,0,1539016200.0,0.0,1.0,0.0,0.0,1539016200.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1539318600.0,16,0.43737166324435317,16,True,-0.7071067811865476,-302400.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-15 16:30:00,1,15,55851159,8732,5806,131777,158,6,0.0,0,0.0,15,0,0,0.0,0.0,0.6,9,1.0,1,0.6,9,0,806,159,16,2,0,0,0,1539621000.0,0.0,0.0,0.0,0.0,3078637200.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1539318600.0,16,0.43737166324435317,16,True,0.7071067811865476,302400.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-02 13:15:00,0,6,74693638,9968,5381,131785,637,16,0.0,0,0.0,24,0,0,0.0,0.0,0.2916666666666667,7,0.0,0,0.2916666666666667,7,8,381,638,13,2,0,0,0,1559481300.0,0.0,1.0,0.0,0.0,1559481300.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1560273300.0,13,0.5764499121265377,13,True,-0.7071067811865475,-792000.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-20 21:15:00,1,50,19119477,6809,7843,131785,476,9,0.0,0,0.0,40,0,0,0.0,0.0,0.225,9,1.0,1,0.225,9,4,843,477,21,3,0,0,0,1561065300.0,0.0,0.0,0.0,0.0,3120546600.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1560273300.0,21,0.5887978142076503,13,True,0.7071067811865475,792000.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-22 09:45:00,0,107,58174435,9288,5177,131887,434,23,0.0,0,0.0,43,0,0,0.0,0.0,0.37209302325581395,16,0.0,0,0.37209302325581395,16,7,177,435,9,1,0,0,0,1561196700.0,0.0,0.0,0.0,0.0,1561196700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561196700.0,9,0.5425531914893617,9,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
