Timestamp,answerCode,elapsed,assessmentItemID,KnowledgeTag,testId,userID
2019-06-27 17:15:00 UTC,True,8,140413858,9705,35693,98323
2019-06-16 16:45:00 UTC,False,40,189020173,9756,33403,165441
2019-06-04 17:30:00 UTC,True,3,144553084,1270,36416,180617
2019-06-23 13:00:00 UTC,True,19,179315598,3751,21293,102611
2018-09-18 08:45:00 UTC,True,11,161021519,6634,26461,99756
2019-06-20 11:15:00 UTC,True,78,143081001,3129,36850,66607
2019-06-20 16:15:00 UTC,False,17,130991860,3129,36850,131125
2019-06-17 16:00:00 UTC,False,8,124678883,5495,24055,143053
2019-05-15 16:45:00 UTC,True,62,103903125,5415,34723,103793
2019-06-14 17:30:00 UTC,False,13,134158972,7677,34872,149784
2019-06-04 11:45:00 UTC,False,27,189455840,3882,29699,66147
2018-09-15 07:00:00 UTC,True,18,149339239,7407,29606,181775
2018-09-13 11:00:00 UTC,True,11,162279118,4727,24341,191185
2019-06-04 08:30:00 UTC,True,17,165161953,9061,37224,166926
2019-06-07 10:00:00 UTC,False,19,123877492,6479,20166,99194
2019-06-15 09:30:00 UTC,True,15,168624624,9943,29058,81683
2018-10-15 13:15:00 UTC,False,31,165114650,3951,35086,58035
2019-06-22 10:45:00 UTC,False,4,181683689,5677,24720,195231
2019-06-04 16:45:00 UTC,True,51,171653338,3756,38827,83379
2019-05-04 20:30:00 UTC,True,9,124386171,9243,33672,186180
2018-09-14 20:00:00 UTC,True,191,164290695,8973,32223,70989
2019-06-18 10:45:00 UTC,False,56,161410610,5110,25037,151177
2018-09-27 10:30:00 UTC,True,4,105539786,1477,33931,100419
2019-06-20 18:00:00 UTC,False,22,158087446,4601,21362,90778
2019-06-18 11:00:00 UTC,True,12,155376737,1464,34879,166022
2019-06-11 12:00:00 UTC,False,36,138794621,9962,32930,90501
2019-06-03 10:00:00 UTC,True,25,112228949,3375,21485,180938
2018-09-19 09:30:00 UTC,True,18,118090801,6185,32853,111163
2019-06-07 18:30:00 UTC,False,45,101335541,6072,34426,50549
2019-05-03 14:00:00 UTC,True,94,131826087,6389,21536,99271
2018-10-07 11:30:00 UTC,True,8,194845196,3654,31366,91212
2019-05-30 21:15:00 UTC,True,30,115982397,5415,34723,178437
2018-09-28 17:30:00 UTC,True,3,169460243,3873,37077,154021
2019-06-12 07:30:00 UTC,False,19,146367316,5408,35915,189901
2019-06-26 20:15:00 UTC,False,21,193522318,2385,20291,155273
2018-09-12 20:00:00 UTC,True,40,142290089,6130,28665,196258
2019-06-03 16:00:00 UTC,False,5,196702387,3712,23983,99244
2018-09-09 11:30:00 UTC,True,23,199379327,4533,30963,160268
2019-06-23 12:15:00 UTC,False,266,143702079,8504,33094,109948
2018-10-02 21:45:00 UTC,False,18,142765461,6440,24360,129221
2018-10-18 16:00:00 UTC,True,17,185225850,9221,31617,137840
2019-06-05 09:00:00 UTC,True,10,131101808,9292,22971,198655
2019-06-14 18:30:00 UTC,False,39,131449694,8246,39834,148874
2019-06-23 20:45:00 UTC,False,7,194053902,5833,39366,189064
2019-06-01 17:00:00 UTC,False,371,112998001,7817,23651,113004
2019-05-07 16:30:00 UTC,True,6,124630021,7987,37151,131078
2019-06-27 11:30:00 UTC,False,11,118355803,7454,26633,64054
2018-10-08 16:45:00 UTC,False,15,189689834,8905,28160,137606
2019-06-12 17:30:00 UTC,False,14,134747479,9226,39561,107122
2019-06-13 23:15:00 UTC,False,15,160197564,1739,20812,170164
2019-06-18 19:30:00 UTC,True,6,161496130,4376,29321,160012
2019-05-20 21:00:00 UTC,True,10,178884923,5104,23548,149221
2018-09-28 12:00:00 UTC,True,17,113140092,9644,27715,80118
2019-06-11 20:00:00 UTC,False,37,144254792,5696,31860,95072
2019-06-04 20:00:00 UTC,False,18,196842601,6072,34426,140822
2018-09-21 10:00:00 UTC,True,7,116935491,1999,35268,140041
2018-10-30 09:30:00 UTC,False,190,114277600,6479,20166,195929
2018-09-16 21:00:00 UTC,True,10,178940686,1270,36416,117747
2019-06-13 08:45:00 UTC,False,27,117663810,4165,23257,64133
2019-06-20 16:45:00 UTC,True,6,148830713,1806,34823,178864
2019-06-04 16:30:00 UTC,True,21,143838921,1658,25563,141900
2019-05-16 08:15:00 UTC,True,39,179941547,5104,23548,132852
2019-06-20 20:45:00 UTC,False,89,132905305,7801,29079,137612
2018-09-28 10:00:00 UTC,True,11,197521886,4994,35051,87394
2019-05-27 17:00:00 UTC,True,4,105701207,6009,34311,76142
2018-09-21 10:00:00 UTC,True,12,109219898,3637,23806,109658
2018-09-08 21:00:00 UTC,True,157,137859527,6650,22984,96762
2019-06-10 11:45:00 UTC,False,0,171785704,7563,28435,159745
2018-10-09 22:15:00 UTC,False,61,184531723,2083,35891,118624
2019-06-17 20:30:00 UTC,False,10,145134913,9117,33159,114963
2018-09-21 21:30:00 UTC,True,12,127646010,9443,26539,172386
2019-05-08 21:45:00 UTC,True,33,174750047,6332,22069,158499
2019-06-17 20:45:00 UTC,True,72,134256156,6654,24173,184831
2019-06-03 22:15:00 UTC,False,86,140849202,6385,29965,168170
2018-10-13 20:45:00 UTC,False,7,141984922,1743,30263,75201
2019-06-01 18:45:00 UTC,True,16,118677717,1235,20369,98362
2018-09-09 15:45:00 UTC,True,21,197326715,1862,23608,98673
2019-06-06 16:45:00 UTC,False,14,189369373,5815,37616,184591
2019-06-19 15:45:00 UTC,True,3,125048612,9157,23827,127593
2019-06-26 19:45:00 UTC,False,0,164576416,9288,25177,62278
2019-06-02 09:30:00 UTC,False,12,105902370,7659,27391,114067
2018-09-07 13:00:00 UTC,True,44,150928390,5865,36518,154432
2019-06-15 17:45:00 UTC,True,3,142957787,9157,23827,183732
2018-09-19 16:30:00 UTC,True,5,189886577,4644,28327,57393
2019-06-06 17:15:00 UTC,False,152,116369689,7817,23651,161989
2019-06-13 10:45:00 UTC,True,10,127028833,8246,39834,58517
2019-06-03 16:30:00 UTC,False,36,160738754,3968,33675,146664
2018-09-11 16:30:00 UTC,True,33,163098014,2441,29299,152147
2018-10-01 12:45:00 UTC,True,7,168113298,7016,35333,88766
2019-06-10 20:00:00 UTC,False,56,193799367,6357,20722,119429
2018-09-12 15:15:00 UTC,True,11,164043375,1464,34879,55042
2019-06-06 20:15:00 UTC,True,47,114465623,2277,30555,68384
2019-06-12 13:00:00 UTC,True,22,124345219,1692,26957,176051
2019-05-13 17:30:00 UTC,True,8,140723499,1464,34879,60400
2019-06-09 16:15:00 UTC,True,5,171027821,4413,35715,185702
2019-06-04 19:30:00 UTC,True,5,121474912,4646,23291,86136
2019-06-12 13:30:00 UTC,True,6,193895474,2937,26213,90548
2019-06-04 20:00:00 UTC,False,22,129909121,3325,36871,137201
2018-09-18 17:00:00 UTC,True,6,155852387,6087,39017,142806
2019-06-21 14:30:00 UTC,True,95,188844643,5293,38119,166949
2019-06-16 21:15:00 UTC,True,10,105623051,2705,39559,150114
2019-06-03 17:00:00 UTC,False,63,160825989,2031,30205,141785
2019-06-30 17:00:00 UTC,True,14,187750685,8732,35806,177599
2018-09-10 21:30:00 UTC,True,8,146892479,5978,33883,89135
2018-09-17 16:45:00 UTC,True,70,146335078,9922,33328,141617
2018-09-18 19:30:00 UTC,True,18,180808109,8926,37584,184719
2019-06-25 09:45:00 UTC,False,8,157597544,5700,27020,174713
2018-10-02 16:00:00 UTC,False,1800,105272880,5895,20962,119563
2018-09-08 10:45:00 UTC,True,5,139872644,4727,24341,89293
2019-06-10 18:15:00 UTC,False,17,165569380,2455,28077,62314
2018-09-13 21:15:00 UTC,True,6,136248728,7209,37963,80138
2019-05-29 17:15:00 UTC,True,62,164633032,5573,29878,94162
2018-10-05 18:00:00 UTC,False,436,138425174,2362,24068,66157
2018-09-08 20:30:00 UTC,True,5,133699966,6185,32853,144366
2018-09-13 16:45:00 UTC,True,7,186597761,8453,32850,177196
2019-06-09 21:30:00 UTC,True,11,167095507,9157,23827,87653
2018-09-27 20:30:00 UTC,True,21,181484859,4848,21185,105897
2018-10-24 22:00:00 UTC,False,69,180272936,2443,22691,101952
2018-10-06 14:00:00 UTC,True,8,158710899,6258,37278,101342
2019-06-10 16:15:00 UTC,False,13,186523882,9986,28522,50715
2019-06-14 14:45:00 UTC,False,65,187011850,8799,33183,58168
2018-10-09 21:00:00 UTC,False,5,129678767,7681,29330,143095
2019-06-17 10:00:00 UTC,False,8,185584610,8585,20433,158132
2019-05-15 16:00:00 UTC,True,48,145666896,6748,31162,157417
2018-10-03 15:15:00 UTC,False,33,153233516,3279,25884,134701
2019-05-02 10:45:00 UTC,True,37,124340450,4504,30953,65713
2018-09-30 14:15:00 UTC,True,4,167012520,2937,26213,101619
2019-06-14 17:00:00 UTC,True,19,184515984,5639,25404,172146
2018-09-17 16:00:00 UTC,True,52,156498764,6993,34506,185582
2019-06-04 14:15:00 UTC,False,39,126977094,9296,39137,104400
2019-06-04 15:45:00 UTC,False,43,161337166,4480,29924,143147
2019-06-06 10:45:00 UTC,False,23,122975828,5696,31860,199160
2018-09-14 09:45:00 UTC,True,29,148051524,6479,20166,185335
2019-06-25 17:15:00 UTC,True,12,104497889,7827,20238,81330
2019-06-12 09:15:00 UTC,True,10,143414788,6267,39595,140073
2019-06-10 08:30:00 UTC,False,17,180563488,9968,25381,85661
2019-06-21 10:30:00 UTC,False,41,152035272,8133,35238,104555
2019-06-10 17:00:00 UTC,False,10,164557675,5985,30282,148909
2019-06-13 16:30:00 UTC,True,12,101625492,7563,28435,173877
2018-10-04 07:45:00 UTC,False,18,181466490,1418,28875,116636
2019-06-11 08:45:00 UTC,False,12,138835894,7595,32573,90763
2018-10-26 15:00:00 UTC,False,10,109391599,1769,26421,147006
2019-06-16 12:00:00 UTC,False,60,143015329,3284,34624,127965
2018-09-05 18:45:00 UTC,True,36,170783312,4994,35051,163793
2019-06-03 10:30:00 UTC,False,14,109241232,2600,32708,99096
2018-09-17 20:00:00 UTC,True,7,160698750,1125,38042,182910
2019-06-18 18:45:00 UTC,False,6,192364004,5985,30282,114963
2019-05-12 21:45:00 UTC,True,31,129764295,3888,27261,156095
2019-05-30 17:45:00 UTC,True,7,191145252,1464,34879,115676
2018-10-08 16:45:00 UTC,False,52,140117563,3438,22264,137683
2018-09-15 11:30:00 UTC,True,60,172305612,8973,32223,114050
2019-06-23 13:00:00 UTC,False,21,135565255,6173,26527,97556
2019-05-20 21:30:00 UTC,True,28,119905061,7659,27391,87924
2019-06-05 09:45:00 UTC,False,22,199207065,4161,35274,169080
2018-09-13 13:00:00 UTC,True,10,157349519,4858,38826,106958
2018-10-19 20:30:00 UTC,False,163,124567806,1825,37722,176597
2019-06-11 16:30:00 UTC,False,128,198572698,5897,26782,154282
2018-10-26 16:15:00 UTC,False,41,129073950,3879,30388,139192
2018-09-21 22:30:00 UTC,True,13,134229950,9757,30198,197438
2019-06-06 16:15:00 UTC,False,5,156543582,1393,27456,95038
2019-06-28 16:00:00 UTC,True,14,170745679,2095,34513,147195
2019-06-13 14:45:00 UTC,False,149,124615613,7422,26340,64837
2019-06-21 13:45:00 UTC,False,35,132518566,5696,31860,142092
2018-09-06 15:45:00 UTC,True,8,146451055,3731,23921,139654
2019-06-21 09:45:00 UTC,True,3,147382911,4248,29775,57073
2019-05-03 10:45:00 UTC,True,36,144429675,8853,36179,53667
2018-09-30 10:00:00 UTC,True,70,198439989,4447,27189,88766
2018-09-24 11:00:00 UTC,True,30,114549398,5590,30141,147182
2018-10-29 20:30:00 UTC,False,8,116654943,2020,26860,85453
2018-09-12 22:45:00 UTC,True,19,149481894,9689,35384,50618
2018-09-27 16:30:00 UTC,True,12,123181192,3656,39024,150136
2019-06-03 16:00:00 UTC,False,64,159842596,6009,34311,163409
2019-06-16 17:00:00 UTC,False,208,164015828,9288,25177,87035
2019-06-08 09:45:00 UTC,True,19,174317806,8212,32603,74999
2019-06-18 20:00:00 UTC,False,65,104149642,3659,22709,105410
2019-06-03 16:15:00 UTC,False,29,104018133,4224,22178,66284
2019-06-07 16:00:00 UTC,False,61,190594679,9344,34969,132561
2018-09-13 19:45:00 UTC,True,25,124583281,4644,28327,57196
2018-09-01 19:15:00 UTC,True,13,127442518,3592,26993,161338
2018-09-09 12:00:00 UTC,True,23,188806790,4640,39171,121747
2018-09-04 20:15:00 UTC,True,87,131370287,2492,25406,62495
2019-06-30 10:15:00 UTC,True,17,118543179,7039,28817,66892
2019-06-12 09:00:00 UTC,True,7,129300152,4661,37369,50943
2019-06-06 16:45:00 UTC,False,38,155043646,2737,34622,100098
2018-10-06 11:00:00 UTC,False,277,117573989,9212,29789,105239
2019-06-28 21:45:00 UTC,True,32,187316540,8962,34026,154706
2019-06-03 16:30:00 UTC,False,34,141395526,7595,32573,135592
2019-06-02 16:00:00 UTC,False,83,155358579,6725,39940,140998
2018-10-07 08:15:00 UTC,False,26,121963012,9813,35741,97873
2018-09-24 16:00:00 UTC,True,89,171676314,1462,33660,90149
2019-06-19 08:30:00 UTC,False,5,181054476,1332,32619,104417
2019-06-30 10:30:00 UTC,False,113,118443068,6842,38167,198041
2019-06-18 20:15:00 UTC,True,4,175810455,6819,27890,193354
2018-10-11 10:45:00 UTC,True,19,126948616,2443,22691,129354
2018-09-19 09:45:00 UTC,True,10,143831791,9443,26539,176619
2019-06-28 20:15:00 UTC,False,243,142858750,4749,36170,174554
2019-06-24 12:15:00 UTC,False,9,131891682,2136,36842,199540
2019-06-21 10:15:00 UTC,True,66,107382556,2669,27727,112741
2019-06-03 10:00:00 UTC,True,15,159891697,2996,38808,68334
2019-06-28 14:00:00 UTC,False,39,120531382,3751,21293,100921
2019-06-06 20:30:00 UTC,False,62,169792324,4460,25529,75959
2018-09-10 16:30:00 UTC,True,62,176964915,1993,30892,125134
2019-06-12 16:45:00 UTC,True,12,188664984,4727,24341,161244
2019-06-15 15:45:00 UTC,True,3,199142740,9157,23827,53374
2018-10-23 16:45:00 UTC,False,9,123283199,1125,38042,59395
2019-06-02 21:30:00 UTC,False,5,152464070,7659,27391,96151
2019-06-04 21:45:00 UTC,True,13,172832318,8539,22164,151403
2018-09-22 11:15:00 UTC,True,51,198835678,6105,33313,93965
2019-06-09 15:45:00 UTC,True,9,129735051,7924,33098,189715
2018-09-05 08:45:00 UTC,True,17,113426173,7930,20712,121939
2019-06-04 16:45:00 UTC,True,8,187649627,1692,26957,189774
2019-06-05 20:45:00 UTC,False,16,140079581,7177,35826,101381
2018-09-28 16:45:00 UTC,True,95,118596897,8699,26532,168073
2018-10-28 19:30:00 UTC,False,10,156965646,7442,38002,99307
2019-06-18 14:15:00 UTC,True,3,115302772,1477,33931,106290
2019-06-18 16:15:00 UTC,False,19,190850738,1832,30363,162599
2019-06-03 17:00:00 UTC,False,163,195203774,8882,33066,181404
2018-09-24 21:45:00 UTC,True,55,152464166,5230,24502,172299
2019-06-26 17:15:00 UTC,True,18,199733442,7540,30649,199572
2019-06-28 11:45:00 UTC,False,45,135367066,9951,39531,189068
2019-06-28 06:45:00 UTC,True,204,127048880,3761,28384,75959
2019-06-19 16:15:00 UTC,True,21,151666591,1959,38923,195059
2019-06-24 15:30:00 UTC,False,32,192875822,5110,25037,61821
2018-09-19 19:00:00 UTC,True,27,106157142,8905,28160,139503
2018-09-28 20:00:00 UTC,True,17,164846576,7254,26676,54545
2019-06-03 14:15:00 UTC,False,6,131308689,2690,24732,120700
2019-06-18 09:15:00 UTC,False,26,142986090,6072,34426,166049
2019-06-23 09:00:00 UTC,True,45,188094161,8577,31115,56952
2019-06-26 11:15:00 UTC,False,22,184564482,7229,38381,199325
2019-06-04 21:30:00 UTC,False,6,120751206,7671,34774,152111
2019-06-04 20:30:00 UTC,False,8,147040985,3654,31366,193359
2019-06-09 16:15:00 UTC,True,114,100528259,1075,36909,168613
2019-06-02 11:00:00 UTC,False,14,133086364,9288,25177,150928
2019-06-03 16:45:00 UTC,False,88,198472215,9114,22238,112904
2019-06-24 15:45:00 UTC,True,8,101765270,9757,30198,64640
2018-10-13 12:00:00 UTC,False,41,170005415,9443,26539,159720
2018-09-30 00:00:00 UTC,True,63,113259842,6683,27545,167116
2019-05-07 17:00:00 UTC,True,49,162890438,4813,32705,137202
2019-06-02 16:30:00 UTC,False,9,127003573,5415,34723,82514
2018-09-28 19:00:00 UTC,True,36,183297197,7407,29606,193735
2019-06-17 17:45:00 UTC,False,18,162590817,6436,30716,106438
2018-09-06 19:15:00 UTC,True,11,175874344,6011,35950,65247
2019-06-03 21:00:00 UTC,True,28,156202252,5483,37522,95746
2019-05-27 21:15:00 UTC,True,4,149215325,8070,38151,195137
2018-10-11 17:00:00 UTC,False,105,124078005,8731,21051,111088
2019-06-14 17:00:00 UTC,False,4,139982241,8246,39834,149784
2019-06-17 10:00:00 UTC,False,58,182147518,1007,30172,145327
2018-09-18 20:30:00 UTC,True,15,191238900,9435,32407,92801
2019-06-14 16:15:00 UTC,False,77,169780405,7422,26340,94122
2018-09-25 13:15:00 UTC,True,8,137479232,5978,33883,120926
2019-06-11 13:15:00 UTC,False,24,184033760,5067,33712,187625
2019-06-05 17:45:00 UTC,False,28,118847594,8007,26436,159765
2019-06-17 21:45:00 UTC,True,8,154561123,2656,28055,129447
2019-06-09 22:15:00 UTC,False,36,125169439,1832,30363,129665
2019-05-12 17:15:00 UTC,True,59,106931332,1683,37621,56411
2018-10-18 09:15:00 UTC,False,58,167539581,9221,31617,83103
2019-06-22 18:15:00 UTC,True,16,154299116,5897,26782,158926
2019-06-21 17:00:00 UTC,True,4,122516200,3284,34624,161069
2018-09-22 10:30:00 UTC,True,12,105401271,1464,34879,148245
2019-06-21 09:45:00 UTC,True,7,173177378,5078,28423,105011
2019-06-15 21:15:00 UTC,False,13,130955284,6479,20166,107394
2019-06-04 12:30:00 UTC,True,5,199843962,1112,23803,96087
2019-06-21 07:00:00 UTC,True,11,175730525,5958,38536,190430
2019-05-30 17:00:00 UTC,True,2,189125432,5677,24720,86287
2019-06-13 13:30:00 UTC,True,8,131699231,3592,26993,135167
2019-06-06 17:45:00 UTC,True,24,141402699,5836,30005,136573
2019-06-25 16:30:00 UTC,False,7,187851898,8843,23842,189332
2019-06-25 12:45:00 UTC,True,224,145097564,5415,34723,98042
2018-09-21 16:30:00 UTC,True,34,132659933,8969,24177,83789
2019-06-21 15:00:00 UTC,False,100,169741397,3081,20999,103405
2018-09-06 22:00:00 UTC,True,32,166427595,5278,26023,154655
2019-06-24 20:15:00 UTC,True,8,115015073,6534,20119,161719
2019-06-25 09:15:00 UTC,True,10,196161124,6614,35310,85621
2018-09-14 14:45:00 UTC,True,53,193415517,6083,36189,118460
2019-06-11 18:00:00 UTC,False,26,132253125,7540,30649,183342
2019-06-25 19:30:00 UTC,False,47,192936341,5461,38183,139208
2019-05-23 08:45:00 UTC,True,2,166906414,1397,37756,58458
2019-06-10 19:00:00 UTC,False,9,104613383,5985,30282,129880
2019-06-03 16:30:00 UTC,False,16,172861395,8565,26520,159074
2019-06-27 06:45:00 UTC,False,39,181674854,2737,34622,135534
2018-10-31 11:45:00 UTC,False,9,184429292,4373,25482,144866
2019-06-03 10:15:00 UTC,False,5,116582636,3802,36598,155557
2018-09-13 10:15:00 UTC,True,7,166973691,4320,29829,121192
2019-06-04 11:00:00 UTC,True,20,197837085,5044,29008,177674
2019-06-17 15:00:00 UTC,False,17,154838158,8392,26426,169277
2019-06-08 10:30:00 UTC,True,102,199501652,3338,39162,172294
2019-06-17 14:30:00 UTC,False,27,192020415,5639,25404,111776
2019-06-17 20:30:00 UTC,False,104,136990483,2095,34513,193810
2019-06-11 13:45:00 UTC,False,20,124238219,1270,36416,104918
2019-06-28 19:00:00 UTC,False,11,135094485,9741,28179,196477
2019-06-12 06:45:00 UTC,False,13,191679448,8070,38151,86719
2019-06-12 16:30:00 UTC,False,29,111125730,7681,29330,156380
2018-09-12 11:45:00 UTC,True,34,126209012,6105,33313,159274
2019-06-18 17:45:00 UTC,True,7,141286808,8732,35806,108378
2019-06-26 20:45:00 UTC,False,10,108646066,1535,34110,120136
2019-06-11 13:15:00 UTC,True,6,133895381,7384,20351,148454
2019-05-24 15:00:00 UTC,True,19,167087552,1845,39451,93207
2018-10-18 13:15:00 UTC,False,18,148349150,3731,23921,57942
2019-06-02 10:15:00 UTC,False,22,120795454,6287,33510,95203
2019-06-06 20:00:00 UTC,False,444,170675214,7333,25768,180867
2018-09-04 11:00:00 UTC,True,11,106438883,9178,23659,110699
2018-09-03 20:15:00 UTC,True,22,109404316,8141,37356,118163
2018-09-21 22:15:00 UTC,True,142,150200770,7149,29973,172645
2019-06-14 19:15:00 UTC,False,143,169760070,9968,25381,90105
2019-05-22 22:30:00 UTC,True,6,143710376,5483,37522,65590
2019-06-11 08:30:00 UTC,False,80,161159003,8902,23136,66094
2019-06-29 14:00:00 UTC,False,94,149807122,4019,23831,82700
2019-06-23 21:45:00 UTC,False,31,198063609,2255,27300,78793
2019-06-11 11:30:00 UTC,False,25,148881038,4019,23831,157878
2019-06-21 08:30:00 UTC,True,3,105734612,1477,33931,179688
2019-06-06 09:45:00 UTC,True,2,136728873,6011,35950,116853
2018-09-23 09:00:00 UTC,True,20,108204106,2173,31966,140041
2019-06-13 21:00:00 UTC,False,138,150418696,2737,34622,159367
2018-09-24 11:15:00 UTC,True,15,142212302,6842,38167,133411
2019-06-14 14:30:00 UTC,True,10,155669903,5523,39264,103375
2019-06-26 21:00:00 UTC,True,10,179598000,8732,35806,184093
2018-10-16 10:30:00 UTC,False,34,135411490,7309,34005,167236
2019-06-20 15:15:00 UTC,True,5,161405982,9157,23827,73242
2019-06-19 15:15:00 UTC,True,1800,149233093,6566,30217,134352
2019-06-10 15:15:00 UTC,False,24,135302713,5590,30141,69877
2019-06-25 19:45:00 UTC,True,19,196536303,9240,31121,138203
2019-06-04 16:30:00 UTC,True,27,117507689,1922,25106,93028
2019-06-04 16:15:00 UTC,False,28,184874201,7342,22701,51256
2018-09-04 20:15:00 UTC,True,23,152953405,6011,35950,116516
2019-06-03 19:45:00 UTC,True,7,161236508,2937,26213,134475
2018-10-17 10:30:00 UTC,False,69,187012603,3542,31761,58328
2018-09-11 21:15:00 UTC,True,27,154843879,2361,31607,67350
2019-05-05 20:15:00 UTC,True,34,139428535,3882,29699,184979
2019-06-11 11:45:00 UTC,True,15,164850490,5953,34193,78067
2019-06-11 20:00:00 UTC,False,78,142633196,8453,32850,144869
2019-06-21 15:15:00 UTC,True,20,130348665,6819,27890,72901
2018-10-06 16:00:00 UTC,False,59,117524305,8453,32850,130386
2019-06-21 16:45:00 UTC,False,28,131075044,1393,27456,104282
2018-10-18 17:15:00 UTC,False,322,147037040,2901,29100,95912
2019-06-21 10:00:00 UTC,True,5,105682270,8161,25950,57073
2019-06-18 13:15:00 UTC,False,28,153598682,7595,32573,77694
2019-06-12 08:00:00 UTC,True,91,124634576,9739,36851,83775
2019-06-06 13:15:00 UTC,False,165,114219557,9065,38275,56531
2019-06-18 18:00:00 UTC,False,3,112790463,7063,35569,101823
2019-05-17 16:30:00 UTC,True,5,120986249,6069,29542,103736
2019-06-24 08:30:00 UTC,False,92,109827305,1832,30363,156560
